3887,-34.5866831003011,-58.39611657909713
3888,-34.59824990500469,-58.39538185427073
3889,-34.597370982173985,-58.41030168724175
3890,-34.59152015440577,-58.40082893417907
3891,-34.58470158384949,-58.400933255656
3892,-34.58779246675909,-58.39335232074503
3893,-34.5863051701348,-58.39201586524439
3894,-34.580900692646445,-58.39322283876803
3895,-34.597873625724816,-58.413512460750724
3896,-34.57377685533754,-58.39182742825209
3897,-34.59359808196592,-58.39190717145678
3898,-34.58197481987769,-58.395507742042895
3899,-34.57591368162875,-58.39234099713761
3900,-34.597293223377456,-58.38893135341722
3901,-34.58102880900279,-58.39748720191377
3902,-34.585223679386885,-58.4025949759953
3903,-34.58633550404424,-58.38639246815531
3904,-34.58916138049615,-58.39661706761644
3905,-34.57733593303341,-58.388803525529525
3906,-34.578006521015936,-58.39719846393171
3907,-34.58557911803036,-58.39958855855378
3908,-34.58645792462759,-58.388990503276716
3909,-34.59452802117397,-58.39890848599913
3910,-34.59692578713928,-58.390367622330984
3911,-34.58373457372113,-58.3990232475776
3912,-34.596353317488095,-58.40666666038802
3913,-34.580638693988924,-58.39238858416046
3914,-34.589654397523276,-58.39216290766564
3915,-34.58824002355046,-58.40882219702195
3916,-34.588389501576536,-58.4023061612142
3917,-34.58320273051016,-58.39942582236606
3918,-34.584394410192886,-58.405456953278126
3919,-34.5891209016911,-58.406766602124314
3920,-34.58655575055719,-58.40760509324366
3921,-34.593266565755734,-58.40089535830588
3922,-34.585366790244514,-58.40160903979815
3923,-34.593532932866786,-58.396459636681215
3924,-34.57713436699714,-58.38988697939766
3925,-34.576730787661724,-58.39086583318529
3926,-34.5900515029647,-58.386489898399205
3927,-34.59747017090136,-58.414955238889014
3928,-34.57398359288664,-58.39304745699268
3929,-34.58649147992719,-58.39119192800936
3930,-34.5946789683567,-58.40237291949766
3931,-34.5858934190583,-58.3878788066749
3932,-34.581338232293824,-58.39309602383162
3933,-34.592636796860496,-58.3884460100746
3934,-34.578048974873255,-58.391031912251286
3935,-34.57706071416851,-58.38588114769184
3936,-34.59549235409706,-58.39331437032141
3937,-34.589194077292646,-58.396084563447864
3938,-34.57200882200594,-58.39539061172066
3939,-34.58706994152147,-58.393974648014
3940,-34.5859042867814,-58.40203541516618
3941,-34.57280560339987,-58.38366643752469
3942,-34.593777223914465,-58.402332407347046
3943,-34.59646705208975,-58.40032564610405
3944,-34.58942605620973,-58.39246893499773
3945,-34.59336102029999,-58.39420962480028
3946,-34.58936893265076,-58.402075416509135
3947,-34.573819021800254,-58.39496638381269
3948,-34.59002827092784,-58.402467555961394
3949,-34.591445801868936,-58.39539839140835
3950,-34.581087207338996,-58.39517059636925
3951,-34.58454579504664,-58.40056553959792
3952,-34.59495236073533,-58.38860468713006
3953,-34.5947799631317,-58.409377890994854
3954,-34.57222537291511,-58.398322040203674
3955,-34.58610046573216,-58.39448767488384
3956,-34.57254664471107,-58.384571693365636
3957,-34.58606902311631,-58.39123894348575
3958,-34.5920837761407,-58.40925433938766
3959,-34.5761726623413,-58.39757960738085
3960,-34.5836949121311,-58.390573728709306
3961,-34.59464311060441,-58.40169456820043
3962,-34.59712121505783,-58.393501146483295
3963,-34.58013776785757,-58.39396922388398
3964,-34.589575099506945,-58.40602241850192
3965,-34.57384237404132,-58.39572817357046
3966,-34.591319311604394,-58.39863570129619
3967,-34.59674295440199,-58.39436733770841
3968,-34.57650853511679,-58.395940553741426
3969,-34.58624494706851,-58.40469103435653
3970,-34.59747004158826,-58.388330095624575
3971,-34.58424585697766,-58.39977872970334
3972,-34.58755448867399,-58.39563427874855
3973,-34.595959253327976,-58.39064240930911
3974,-34.59536567910059,-58.41313828119643
3975,-34.597543780788065,-58.38828577977552
3976,-34.592556657012814,-58.39068327365642
3977,-34.59730139540987,-58.38885707299654
3978,-34.57325429691483,-58.390341134983416
3979,-34.588766442051664,-58.38508531630602
3980,-34.58544291378534,-58.39161081649686
3981,-34.57233029484197,-58.394594802507484
3982,-34.59708309434241,-58.399514766308826
3983,-34.585158702418795,-58.4064186042258
3984,-34.596502121180976,-58.39022000367631
3985,-34.59004625622056,-58.402687938052836
3986,-34.58770987967208,-58.401748953990904
3987,-34.58832567433988,-58.40163851469594
3988,-34.584618070007146,-58.39832001915446
3989,-34.58548540963905,-58.399201765950544
3990,-34.594197539960206,-58.41091374593705
3991,-34.59610884193828,-58.40470316677326
3992,-34.59305867878482,-58.39134503727054
3993,-34.59278220145115,-58.39735830840847
3994,-34.58473361871426,-58.39138421955408
3995,-34.59584303382374,-58.38946424261378
3996,-34.5977005034594,-58.41379255363916
3997,-34.59008774371186,-58.40949489769809
3998,-34.5945463717145,-58.39490202450486
3999,-34.582394385047806,-58.39603508612364
4000,-34.59524697003443,-58.40658312011971
4001,-34.57163481599385,-58.39893384459905
4002,-34.587492335358135,-58.38752735962969
4003,-34.59075263421436,-58.40159663729066
4004,-34.599133041272964,-58.39573675063377
4005,-34.57501189612127,-58.39871906289716
4006,-34.59264568866587,-58.39753349261028
4007,-34.59788887475663,-58.39999104780017
4008,-34.577877769410605,-58.38515150409423
4009,-34.592491614058865,-58.40362254582455
4010,-34.59395791570092,-58.39823483630745
4011,-34.584961909467474,-58.39470164698918
4012,-34.59352736991841,-58.4128649518712
4013,-34.5830927614307,-58.38956734665562
4014,-34.582249426085255,-58.392944941493376
4015,-34.59263065529707,-58.4064869790458
4016,-34.5835493100727,-58.404391152731286
4017,-34.59730849392666,-58.39126146434792
4018,-34.58669635033445,-58.38839301799715
4019,-34.59046413078885,-58.4071829702814
4020,-34.58080431286135,-58.39488389369518
4021,-34.58647873635914,-58.38935469931329
4022,-34.5771982708787,-58.38326014725586
4023,-34.57578959199812,-58.392171800228645
4024,-34.59898786906646,-58.39640695195943
4025,-34.592188106878965,-58.405603260984954
4026,-34.594971979485656,-58.391713010270635
4027,-34.59357796416886,-58.40526424357719
4028,-34.592209206754674,-58.40953079531112
4029,-34.59248366038534,-58.40114683889036
4030,-34.577914890288746,-58.386375569970646
4031,-34.58570395091837,-58.38724837438965
4032,-34.59521287260727,-58.39522721782984
4033,-34.593407945101184,-58.395112684979495
4034,-34.573038855597346,-58.401352636282034
4035,-34.59759419450307,-58.39591872280772
4036,-34.58765435264268,-58.39894514262395
4037,-34.58636904634792,-58.394321754979465
4038,-34.58614761396733,-58.38546193289147
4039,-34.57593713118959,-58.39618816138354
4040,-34.58450901188863,-58.398519328259965
4041,-34.575564286028104,-58.392825634423396
4042,-34.5899479200251,-58.3955914313952
4043,-34.58911623782153,-58.396629395159586
4044,-34.586958593941134,-58.388978997106335
4045,-34.59310353744044,-58.40304971853659
4046,-34.59529040418117,-58.39253032043985
4047,-34.57192047376721,-58.38856798237182
4048,-34.58895361713131,-58.387672077764414
4049,-34.59899015850368,-58.3962179780154
4050,-34.57752826344263,-58.38335421291823
4051,-34.59193242170919,-58.404247034956455
4052,-34.57156437817227,-58.394584268163364
4053,-34.58627197528716,-58.39689599288698
4054,-34.59268974354508,-58.38816820708753
4055,-34.58475727456663,-58.40111695332322
4056,-34.584233769682754,-58.389662922274674
4057,-34.59188723625837,-58.41178234537323
4058,-34.58943550753896,-58.39221404421647
4059,-34.59418074647387,-58.4021481786195
4060,-34.59340781353298,-58.40629466619118
4061,-34.59172933791443,-58.39230696278434
4062,-34.58456825295013,-58.39530822646863
4063,-34.58828734812109,-58.39191223590261
4064,-34.57529571068358,-58.39383967523493
4065,-34.59450156210532,-58.3961412975624
4066,-34.59703919495387,-58.38810118363009
4067,-34.59695741223302,-58.388040288862044
4068,-34.59754113217714,-58.41200121984324
4069,-34.59344768468876,-58.41069496787695
4070,-34.59905486105394,-58.387527807985826
4071,-34.59572791369693,-58.39704128033055
4072,-34.5874921054952,-58.40388745547167
4073,-34.59608331675414,-58.40451736423329
4074,-34.59165899884441,-58.39745123802056
4075,-34.59018125095061,-58.39544512768368
4076,-34.59245759881403,-58.39875656045085
4077,-34.58919526154715,-58.3871970729658
4078,-34.58856259355887,-58.404525661693604
4079,-34.57810466547204,-58.39076895601207
4080,-34.58511272433157,-58.38951040700929
4081,-34.57289823808581,-58.383064744081764
4082,-34.598045125480404,-58.39178131556163
4083,-34.576782132654905,-58.38476878682976
4084,-34.59330777291543,-58.41269499389955
4085,-34.591800420649236,-58.39780251250949
4086,-34.598289957829955,-58.392545790349224
4087,-34.58396642096364,-58.388009146089445
4088,-34.59423134696674,-58.392505354236995
4089,-34.573715430565485,-58.40024251011588
4090,-34.59371718333186,-58.41104281306982
4091,-34.574728663258995,-58.390018493613375
4092,-34.573623625943426,-58.4008166229979
4093,-34.59703610582791,-58.39610133578943
4094,-34.59828233119139,-58.391680677264205
4095,-34.59768821914042,-58.40644684446912
4096,-34.58795280045302,-58.3878578147016
4097,-34.585172078415276,-58.40399916648416
4098,-34.58013871908464,-58.391676390174844
4099,-34.57510861152818,-58.39871689975657
4100,-34.59307733167819,-58.39313070207937
4101,-34.584530647761,-58.388545104635924
4102,-34.59737332565447,-58.414519410991865
4103,-34.59760862833892,-58.41481090120618
4104,-34.57653846540265,-58.396808489808066
4105,-34.587428812834105,-58.392105747687815
4106,-34.57811935379403,-58.38811815513903
4107,-34.59300515853229,-58.40409786190498
4108,-34.59478596479923,-58.40251450809401
4109,-34.592927567068166,-58.40206588965353
4110,-34.57419565155197,-58.40059083905982
4111,-34.59643141737932,-58.414498190935404
4112,-34.571237893273164,-58.39664135027768
4113,-34.58967549719816,-58.39428113736143
4114,-34.593280044765784,-58.39386977395161
4115,-34.58465532754669,-58.40498833924823
4116,-34.59557728620388,-58.397989345556404
4117,-34.58789962127893,-58.40437619507346
4118,-34.590214519835335,-58.39380637798413
4119,-34.58695764271456,-58.40025470425795
4120,-34.5835158157824,-58.40528370690788
4121,-34.59177340469517,-58.40828664656471
4122,-34.58235153555492,-58.391406103576976
4123,-34.58831303492384,-58.4007204157623
4124,-34.57516587942701,-58.39274510831067
4125,-34.59711860415136,-58.38863212248855
4126,-34.587503516667134,-58.39860428545987
4127,-34.57586419500175,-58.392238683234666
4128,-34.586555594007095,-58.406898004714606
4129,-34.59456300596496,-58.395073122289354
4130,-34.5910099847375,-58.39958189813634
4131,-34.59769255258045,-58.4131994348486
4132,-34.57726011558357,-58.39658812096564
4133,-34.58721583198733,-58.40622225440602
4134,-34.5891270230517,-58.39820587497608
4135,-34.59688836661074,-58.41401303056758
4136,-34.59585696303655,-58.39422883729819
4137,-34.59294525633795,-58.4100391893955
4138,-34.57733279284785,-58.39358134035841
4139,-34.59485078099058,-58.397544857584734
4140,-34.58455356735414,-58.39185736170904
4141,-34.596585625758124,-58.40026985933303
4142,-34.5935952395523,-58.406981305090675
4143,-34.59159600563462,-58.40554400021348
4144,-34.58551975355314,-58.4034875260227
4145,-34.595322647420524,-58.388829375685475
4146,-34.58386231769916,-58.39692421027766
4147,-34.59086545879874,-58.39775627161578
4148,-34.5778269200521,-58.38846645205396
4149,-34.576704714632136,-58.387399633604616
4150,-34.57951790320141,-58.39181731570782
4151,-34.59618348493263,-58.40031992109002
4152,-34.58427041784011,-58.40161622815086
4153,-34.589810577770244,-58.40417358411029
4154,-34.593075626141925,-58.40674162586125
4155,-34.59027883366912,-58.401526493348314
4156,-34.59646142543356,-58.39444831758597
4157,-34.587655233686526,-58.40139421279501
4158,-34.571369427143644,-58.395375287829175
4159,-34.59307294959523,-58.40238499131748
4160,-34.592133135349904,-58.393662902349256
4161,-34.588011376355354,-58.40232272966075
4162,-34.5973430176578,-58.40632866899365
4163,-34.589386083039436,-58.40027147382348
4164,-34.594056545253274,-58.390192389137404
4165,-34.58223073837567,-58.39845188070605
4166,-34.58176976053979,-58.392239830065755
4167,-34.5723646800821,-58.39973322588838
4168,-34.59324798167244,-58.40641142052947
4169,-34.57985950266327,-58.391607138869695
4170,-34.58791762715276,-58.39408985296704
4171,-34.5909500934124,-58.39953653274539
4172,-34.589847470811115,-58.38739910932237
4173,-34.597627779640455,-58.413507460188065
4174,-34.59185440913747,-58.3975709234264
4175,-34.594277705473665,-58.39537112706949
4176,-34.58562637451016,-58.402384064185526
4177,-34.57202608184572,-58.38842437873151
4178,-34.59021225592344,-58.395343599587
4179,-34.57403979463129,-58.39701032525925
4180,-34.59359615479752,-58.4090695891364
4181,-34.597113878965395,-58.40925662927602
4182,-34.58117010768174,-58.39174562666941
4183,-34.5907148348098,-58.395217900118716
4184,-34.57574649215152,-58.389433095453114
4185,-34.59304949980144,-58.390425048745215
4186,-34.59331711017057,-58.397628829211946
4187,-34.583670797678366,-58.388397377000004
4188,-34.590323688453616,-58.39361327135717
4189,-34.59616368464008,-58.39649481852605
4190,-34.59156403733585,-58.407267404187216
4191,-34.57200246075339,-58.39502572454054
4192,-34.57643868399461,-58.390136584424994
4193,-34.5950407664377,-58.40590867405874
4194,-34.57347361687447,-58.400142104174456
4195,-34.588860108397306,-58.396066766926864
4196,-34.58662999425959,-58.40712222352713
4197,-34.58292118993935,-58.39157243341489
4198,-34.58655507400635,-58.40261496341101
4199,-34.593768806305036,-58.39601357736276
4200,-34.596976311000574,-58.39910922585685
4201,-34.59651520739814,-58.407051800607576
4202,-34.57690592505168,-58.392893446942146
4203,-34.58614130621903,-58.39514899659751
4204,-34.58679711323225,-58.388928265077446
4205,-34.588104603437785,-58.4059422780924
4206,-34.584910652041934,-58.39290895623132
4207,-34.589559488949774,-58.40497484458607
4208,-34.588175178774364,-58.40107475471075
4209,-34.587150818120804,-58.39520107268691
4210,-34.59393437812122,-58.38823527140053
4211,-34.58156607404236,-58.390691128937384
4212,-34.58309140302721,-58.3898684038695
4213,-34.59010345890995,-58.39533132688857
4214,-34.59502583701538,-58.393157951140445
4215,-34.57485803226553,-58.39813571734545
4216,-34.578927127745644,-58.39556920853548
4217,-34.58872406702451,-58.40354506985385
4218,-34.58735945461638,-58.387199499116115
4219,-34.57800612457078,-58.382736637731774
4220,-34.57699774961338,-58.39192317576372
4221,-34.58880116893321,-58.40467075773984
4222,-34.59609798243144,-58.40764067916424
4223,-34.59257027662865,-58.39721232893483
4224,-34.590232420249244,-58.40394674351396
4225,-34.575383997845414,-58.38943681338671
4226,-34.59504323619429,-58.394874287621114
4227,-34.59454769787275,-58.40994640631986
4228,-34.591564277489454,-58.39120877103613
4229,-34.59368689910465,-58.41045287873381
4230,-34.59371650524013,-58.39355161025099
4231,-34.582261888956,-58.398116971628994
4232,-34.59229383667741,-58.403689026217904
4233,-34.58629266032544,-58.4048852410338
4234,-34.58971322337995,-58.4037932247519
4235,-34.59234077261725,-58.40468787007989
4236,-34.59634736472793,-58.39523770898179
4237,-34.59344292972533,-58.387917639582994
4238,-34.58944316665712,-58.40112682460203
4239,-34.58129281664733,-58.39125232303225
4240,-34.58070386696931,-58.39453702959181
4241,-34.58458151536878,-58.39941040570871
4242,-34.576390980114404,-58.39794076685307
4243,-34.574173113056936,-58.39471460367915
4244,-34.59750016282217,-58.39720019787866
4245,-34.577345039838676,-58.39531111685903
4246,-34.57813297886387,-58.393032226391995
4247,-34.595341763942166,-58.40868876791594
4248,-34.590929914639624,-58.39425515623684
4249,-34.59719773639423,-58.402971422505075
4250,-34.58229539728973,-58.389927573968805
4251,-34.592310291743615,-58.39118360234371
4252,-34.587262258825,-58.39469739741133
4253,-34.57701085780642,-58.395607232843574
4254,-34.58455003249904,-58.387552355223306
4255,-34.57807859870721,-58.39526262995999
4256,-34.59419965980817,-58.39642071619986
4257,-34.5721109135636,-58.399005670013985
4258,-34.59272180723869,-58.4022856519471
4259,-34.58699287612828,-58.403925740744114
4260,-34.59001576762839,-58.39249676662337
4261,-34.582945753477375,-58.391938688995964
4262,-34.575395225584394,-58.400127804265196
4263,-34.57459428393565,-58.39819855495412
4264,-34.58706851452339,-58.397988680872125
4265,-34.593700721355326,-58.392141820381106
4266,-34.59754862343853,-58.399264774084386
4267,-34.59318277704077,-58.39111284785829
4268,-34.58856361188999,-58.40843355838749
4269,-34.582249278468815,-58.3889261569462
4270,-34.57359920786584,-58.39212748409589
4271,-34.596971978149426,-58.40584946077992
4272,-34.59667976055994,-58.404280160572306
4273,-34.59212440336985,-58.392405503292395
4274,-34.593612356713884,-58.40722085904279
4275,-34.59421616014123,-58.39440363483643
4276,-34.57766599571238,-58.390735746707634
4277,-34.57566522387933,-58.388711074336335
4278,-34.57558835835778,-58.38930416562088
4279,-34.581763332629244,-58.3958616862606
4280,-34.59423548529436,-58.39968151424303
4281,-34.59122657049169,-58.397604578260385
4282,-34.5877388627524,-58.39397775478167
4283,-34.59893822811156,-58.39965588825615
4284,-34.583969649621,-58.40145857073735
4285,-34.57848770989714,-58.3926019228769
4286,-34.57743458681608,-58.384817265895066
4287,-34.587530009108036,-58.39430503724413
4288,-34.571946253661245,-58.3872221373178
4289,-34.583637568725294,-58.401940025350775
4290,-34.58338195275113,-58.399251876837646
4291,-34.59170836893197,-58.39918045723669
4292,-34.57437468664356,-58.399679632867546
4293,-34.58963042167177,-58.38798722826388
4294,-34.58195140018933,-58.3974975725763
4295,-34.584395022030876,-58.4058623334761
4296,-34.59217378001726,-58.40972000661387
4297,-34.57559237122059,-58.39381046791879
4298,-34.58512291638423,-58.40362554335691
4299,-34.59405124611837,-58.38752031667276
4300,-34.57152510227165,-58.383115452583006
4301,-34.59441080325759,-58.40331971783748
4302,-34.59723049899104,-58.40545907052381
4303,-34.59286418484724,-58.38858278006952
4304,-34.598291400084136,-58.39184198945253
4305,-34.5934764832389,-58.40699688286199
4306,-34.598273160229674,-58.388581644225276
4307,-34.58829564183993,-58.403678082569
4308,-34.58435061964314,-58.394500648402506
4309,-34.596398276653225,-58.41173718616291
4310,-34.58291488893308,-58.38920220138511
4311,-34.58920230506598,-58.40271816045036
4312,-34.58742235927989,-58.39590077333
4313,-34.59796864865179,-58.391636953220036
4314,-34.58584052561055,-58.38835788810377
4315,-34.59839459005697,-58.392235412513934
4316,-34.59539389203314,-58.40255416840232
4317,-34.57781299924554,-58.3934869303887
4318,-34.58435713361476,-58.39480760961168
4319,-34.57604769686494,-58.38893256767223
4320,-34.592208997245415,-58.399183378110244
4321,-34.5895701615564,-58.38713597668834
4322,-34.58821946985444,-58.40830562996885
4323,-34.58535797169009,-58.38605564512036
4324,-34.5988077645929,-58.39173063198981
4325,-34.57333226286541,-58.39734238449484
4326,-34.5860009325886,-58.402294915002905
4327,-34.59585910439303,-58.395382351311255
4328,-34.597843569747226,-58.411888623309856
4329,-34.58101551596287,-58.39695455882569
4330,-34.586670146284405,-58.40145841269943
4331,-34.583958736424705,-58.39358243975541
4332,-34.576460876005825,-58.38782109479334
4333,-34.58725509046762,-58.38779433053446
4334,-34.594517078611254,-58.39155920074527
4335,-34.57669405216885,-58.39329338373117
4336,-34.598280227630454,-58.39998483955309
4337,-34.57384048206689,-58.383249340759896
4338,-34.587462128133204,-58.39116163358372
4339,-34.58604019109745,-58.385262498336644
4340,-34.596561135736536,-58.40328100123388
4341,-34.58957550434547,-58.40448964467905
4342,-34.58380285239748,-58.39642657927506
4343,-34.59722141904665,-58.39150554624969
4344,-34.58702023712191,-58.402941681766286
4345,-34.585316586569,-58.39494569930032
4346,-34.596972168312305,-58.40231353938885
4347,-34.57747488650548,-58.393019743874795
4348,-34.59903833632552,-58.39615296166603
4349,-34.58934990028472,-58.38753907913217
4350,-34.588969057151495,-58.38530479803292
4351,-34.590455382277625,-58.39842228647189
4352,-34.5764941470137,-58.399708100071
4353,-34.593555549752764,-58.39208863879495
4354,-34.579021273419315,-58.39682242799289
4355,-34.57276171732551,-58.384119849313606
4356,-34.58031483039044,-58.394079045601856
4357,-34.58984247170549,-58.38882031983776
4358,-34.59885956086421,-58.39526557555173
4359,-34.57593808835869,-58.396563189491516
4360,-34.58579083819014,-58.40183323766952
4361,-34.58809643587005,-58.40729360665879
4362,-34.591104215470466,-58.40270988609269
4363,-34.591934504778905,-58.40272406824357
4364,-34.59915462392465,-58.3941795525926
4365,-34.57313021378901,-58.392301685903654
4366,-34.577585048589846,-58.387894058307694
4367,-34.593491340105885,-58.39400394626334
4368,-34.595649426529356,-58.388915948106415
4369,-34.587632995937234,-58.40026130668749
4370,-34.57539379713131,-58.393969890851885
4371,-34.591673897146435,-58.4114973426229
4372,-34.592690695089836,-58.396434719234364
4373,-34.59014085023956,-58.397259885417895
4374,-34.598733307396,-58.401587405523124
4375,-34.583829652548324,-58.399170431295076
4376,-34.59714316407981,-58.41102619170897
4377,-34.59083541981165,-58.40045260317393
4378,-34.590717984807306,-58.39776230073683
4379,-34.58527799926359,-58.39190334949247
4380,-34.592738756410895,-58.399162144848226
4381,-34.59437260065644,-58.41224978097034
4382,-34.57921429106785,-58.393414030579514
4383,-34.58719548274859,-58.397300422959184
4384,-34.583631531648926,-58.40438933009137
4385,-34.58658979818409,-58.397974104373574
4386,-34.57387988575045,-58.395175530083684
4387,-34.59355793775282,-58.38990278377095
4388,-34.58871272704795,-58.394101171311014
4389,-34.5758167744563,-58.39743077147001
4390,-34.57672127032055,-58.39742564298289
4391,-34.58923270395348,-58.40297337317787
4392,-34.592290039832264,-58.41213797327957
4393,-34.5826774131951,-58.39757881175201
4394,-34.59838828275538,-58.40312944965675
4395,-34.58800320046182,-58.387335647111804
4396,-34.57517436053947,-58.39220779496758
4397,-34.58425056314257,-58.39062126144649
4398,-34.5750225442906,-58.40117893484873
4399,-34.58843218840978,-58.3981655130439
4400,-34.58904705423224,-58.38806850478858
4401,-34.59906133303035,-58.3884658697983
4402,-34.595966898328946,-58.394565365825166
4403,-34.59773885247308,-58.405132153460386
4404,-34.59621873832393,-58.40962242099835
4405,-34.58780156288192,-58.40212692473713
4406,-34.596891425271906,-58.392339634825056
4407,-34.59209358297452,-58.396950542702264
4408,-34.593826357634406,-58.39703972362979
4409,-34.583986862496026,-58.3894107320008
4410,-34.59085221163665,-58.396071429062296
4411,-34.59359776998373,-58.406025183270906
4412,-34.58385843944053,-58.398186485168345
4413,-34.58818958793466,-58.40808557783467
4414,-34.587866531865636,-58.40342728197146
4415,-34.58565850242174,-58.39763395906755
4416,-34.59188743331443,-58.388567953312766
4417,-34.574207697560716,-58.389446028961416
4418,-34.591906969029154,-58.39367783443631
4419,-34.59427063871322,-58.39191407312325
4420,-34.592586893451724,-58.38805762843737
4421,-34.59824660869608,-58.401335100959784
4422,-34.59696510994424,-58.411476003686914
4423,-34.58360208063385,-58.39555835054623
4424,-34.57565796889763,-58.40076972052397
4425,-34.59049585128275,-58.39775809313568
4426,-34.59852204268516,-58.39421918636059
4427,-34.595510338947506,-58.400260712030935
4428,-34.58474594284449,-58.386729721026065
4429,-34.587726907373515,-58.40822135567411
4430,-34.58310026035246,-58.391556054832705
4431,-34.58218626088643,-58.39250524478592
4432,-34.595786345725735,-58.39085715977468
4433,-34.59690270101772,-58.39119946944298
4434,-34.59781565293867,-58.402023181283376
4435,-34.57345317857163,-58.385950747324245
4436,-34.57610152802843,-58.38973139193587
4437,-34.57375646973808,-58.390355355637055
4438,-34.583708848614165,-58.401758953231564
4439,-34.587928942277706,-58.40098199705189
4440,-34.57481765238566,-58.38279895398459
4441,-34.5713001663863,-58.38660940080261
4442,-34.5845723938261,-58.39564808724072
4443,-34.58642519402869,-58.401772415504844
4444,-34.58772714477994,-58.392282958904076
4445,-34.58938732101796,-58.40379505295341
4446,-34.59136257480456,-58.394350441299984
4447,-34.591110535862086,-58.40576591273785
4448,-34.58597821952613,-58.3971969800256
4449,-34.595034846457786,-58.40200774899611
4450,-34.58238402496978,-58.39343668660682
4451,-34.58811705964081,-58.397143354409856
4452,-34.57223533903068,-58.39706706816508
4453,-34.591216681109564,-58.40511433378714
4454,-34.59639483312653,-58.4116799540282
4455,-34.592602215069014,-58.40930594113113
4456,-34.58639907188976,-58.39007003560252
4457,-34.58054264286567,-58.39564390719298
4458,-34.58443679788651,-58.40323985337893
4459,-34.59456199554182,-58.41212368989646
4460,-34.59367265867908,-58.40287469341431
4461,-34.597612255788555,-58.407165425231476
4462,-34.598628404555065,-58.393232294002935
4463,-34.596531294816806,-58.41143018768641
4464,-34.594527452778934,-58.40439970679673
4465,-34.59654462661225,-58.41422552137845
4466,-34.58257079793363,-58.393340428769626
4467,-34.576188817061436,-58.38726830803764
4468,-34.59787693594518,-58.39901917481957
4469,-34.59367937765902,-58.390308594856606
4470,-34.597976745996974,-58.39312212498962
4471,-34.597229872275676,-58.39428939893954
4472,-34.584245191448396,-58.395175665631896
4473,-34.592835709251624,-58.39105806219942
4474,-34.57496058551102,-58.39094754701836
4475,-34.596757210618925,-58.41167179328277
4476,-34.577031618189984,-58.39228382495743
4477,-34.581425608279915,-58.39300954178993
4478,-34.5732660741819,-58.397394649706506
4479,-34.591790218730125,-58.411876571411696
4480,-34.58430762212136,-58.40022403744117
4481,-34.58680671521301,-58.40159247248148
4482,-34.59118865686999,-58.40496329189682
4483,-34.58479134064626,-58.39184589027374
4484,-34.597631129703245,-58.40019928213403
4485,-34.586000619882306,-58.393111130885785
4486,-34.58805528303155,-58.399978023751586
4487,-34.5894738966572,-58.39223537258907
4488,-34.57822198045628,-58.394768311664144
4489,-34.5762895959798,-58.39771537887789
4490,-34.59579373169903,-58.40541291774569
4491,-34.58892640085368,-58.39127494959696
4492,-34.594872400551694,-58.394848176877154
4493,-34.5736904320235,-58.3955428053214
4494,-34.593146698324794,-58.401045814955765
4495,-34.576732454986946,-58.38795315412623
4496,-34.57805348476774,-58.39239057632941
4497,-34.5914822086354,-58.40991307339035
4498,-34.58120267060407,-58.39107549953791
4499,-34.58411726851404,-58.38735835170734
4500,-34.59504557290591,-58.40455432464105
4501,-34.57587198503037,-58.39422226189126
4502,-34.58723182194008,-58.391041604432644
4503,-34.590688344573,-58.40193745699032
4504,-34.58889917636306,-58.387682194176726
4505,-34.58606456658729,-58.40666635494613
4506,-34.57465271222463,-58.388468668123664
4507,-34.59107726999055,-58.39822474113887
4508,-34.5990135297525,-58.39743898133286
4509,-34.588837589271925,-58.39203829630669
4510,-34.583047381509594,-58.390079967126226
4511,-34.592452836405954,-58.39240668067688
4512,-34.58195934730213,-58.39772209644071
4513,-34.59147221602381,-58.40559609327213
4514,-34.58661766012706,-58.401999578612866
4515,-34.59354581110617,-58.397987243748396
4516,-34.59449503700309,-58.412171885301014
4517,-34.571831340500744,-58.39462060028289
4518,-34.57622784248862,-58.38863104933545
4519,-34.57543486733646,-58.39337523817047
4520,-34.58123090757483,-58.392482886301735
4521,-34.57913678250466,-58.39213754749437
4522,-34.59044047261865,-58.39492520384394
4523,-34.595786852269434,-58.40485108883148
4524,-34.57702679852278,-58.38892918474415
4525,-34.594354415389674,-58.412058232815085
4526,-34.59281762951317,-58.4067933822227
4527,-34.59706011498588,-58.39795774920118
4528,-34.59798469588089,-58.3968048400697
4529,-34.58702483775316,-58.40170861757764
4530,-34.58989368432372,-58.38909562465666
4531,-34.584967284481394,-58.39589135287766
4532,-34.5733125518297,-58.38394959735643
4533,-34.59200447523503,-58.40851525135641
4534,-34.5938799387741,-58.39483184878149
4535,-34.591429594032086,-58.39947400756223
4536,-34.58913020742699,-58.401815163428125
4537,-34.59314237430041,-58.40539599113806
4538,-34.58397342460494,-58.38714926892936
4539,-34.59718237065655,-58.4120360428082
4540,-34.576737594539885,-58.39819609234733
4541,-34.590545397511185,-58.390380952567384
4542,-34.59532492307075,-58.38733120038134
4543,-34.58989312334237,-58.3937282677744
4544,-34.589592189479326,-58.397798336084946
4545,-34.587865558920264,-58.40286391545204
4546,-34.593625678510854,-58.39643613068231
4547,-34.5720288883282,-58.38532399059249
4548,-34.595132259324174,-58.410990383518104
4549,-34.596225426875534,-58.41398161041956
4550,-34.57612574500535,-58.39463972228976
4551,-34.585861044512136,-58.40418049895896
4552,-34.58628836528168,-58.386718256101446
4553,-34.59664635509131,-58.397321162053686
